,index,date,n_weekday,holidays,open,high,low,close,adj close,volume,dividends,stock splits,title,url,summary,overall_sentiment_score,relevance_score,ticker_sentiment_score,feature_nweek,feature_holiday,feature_close,feature_open,feature_high,feature_low,feature_volume,feature_sentiment,position,real_position,portfolio_valuation,Asset_value,Money_fiat,reward
306,3433,2023-08-24,3,0,180.6699981689453,181.1000061035156,176.00999450683594,176.3800048828125,176.14793395996094,54945800.0,0.0,0.0,Apple Card Launches Limited Offer Of 5% Daily Cashback Upto $20k On Dining And Travel - Goldman Sachs Gr  ( NYSE:GS ) ,https://www.benzinga.com/news/23/08/34018144/apple-card-launches-limited-offer-of-5-daily-cashback-upto-20k-on-dining-and-travel,"Apple Inc. AAPL has launched a limited-time offer for Apple Card users, giving them 5% Daily Cashback on dining and travel expenses until September 20, according to AppleInsider. This promotion allows cardholders to earn 5% Daily Cashback on up to $20,000 spent on travel and up to $6,000 on ...",0.408101,0.926237,0.700328,3,0,0.02932668467483169,0.029462932355080275,0.029476410333734226,0.029314778530774036,0.1010423931817704,0.700328,1,1.0000000000000002,111.97448290847953,111.97448290847954,-1.4210854715202004e-14,-3.009173039982741
307,3434,2023-08-25,4,0,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,178.375,51449600.0,0.0,0.0,Here's Why Apple's Services Segment Is Crucially Important,https://www.fool.com/investing/2023/08/25/heres-why-apples-services-segment-is-crucially-imp/,Apple's services segment is growing faster than the rest of the business overall.,-0.383535,0.876064,-0.86822,4,0,0.02903087533516927,0.02899218595700293,0.029047776675171062,0.02894272867373202,0.09941276067968753,-0.86822,1,1.0000000000000002,113.39019110423114,113.39019110423115,-1.4210854715202004e-14,1.4157081957516056
308,3435,2023-08-28,0,0,180.08999633789062,180.58999633789065,178.5500030517578,180.19000244140625,179.9529266357422,43820700.0,0.0,0.0,Will My iPhone Get The iOS 17 Update? Check The List Here - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/08/34070423/will-your-iphone-get-the-ios-17-update-check-the-list-here,"Apple Inc. AAPL is all set to roll out the final version of the iOS 17 update and the iPhone 15 series in September. However, not every iPhone is invited to the iOS 17 party - some iPhones will be dropped off the Apple bus headed for iOS 17. Will your iPhone get the iOS 17 update or not?",0.131844,0.939207,0.324922,0,0,0.02882519447757245,0.028822113520342352,0.028837500292921998,0.028774452638227557,0.09765035034153241,0.324922,1,1.0000000000000002,114.39325201322899,114.393252013229,-1.4210854715202004e-14,1.0030609089978526
309,3436,2023-08-29,1,0,179.6999969482422,184.8999938964844,179.5,184.1199951171875,183.87774658203125,53003900.0,0.0,0.0,Apple Stock Pops On Same Day It Earns A Rating Upgrade,https://www.investors.com/news/technology/stocks-showing-improving-market-leadership-apple-earns-83-rs-rating/,Apple Stock Pops. Earns A Rating Upgrade Investor's Business Daily ...,0.290905,0.839347,0.30708,1,0,0.028327111833289634,0.02819513857526925,0.02835007193032449,0.028189090514720707,0.09659937282962983,0.30708,1,1.0000000000000002,116.888199771038,116.88819977103802,-1.4210854715202004e-14,2.4949477578090153
310,3437,2023-08-30,2,0,184.94000244140625,187.8500061035156,184.7400054931641,187.6499938964844,187.40310668945312,60813900.0,0.0,0.0,"3D Systems Stock Rises On Report That Apple Is Testing Using 3D Printers - Apple  ( NASDAQ:AAPL ) , 3D Sys  ( NYSE:DDD ) ",https://www.benzinga.com/news/23/08/34123821/3d-systems-stock-rises-on-report-that-apple-is-testing-using-3d-printers,"3D Systems Corporation DDD shares traded higher Wednesday, alongside shares of 3D printing stocks, in reaction to a report suggesting Apple AAPL is testing using 3D printers to make devices.",0.186709,0.896455,0.362038,2,0,0.027895436521796955,0.027817914367906416,0.027901113641387115,0.027812148311489007,0.09551467904185224,0.362038,1,1.0000000000000002,119.12921222730795,119.12921222730796,-1.4210854715202004e-14,2.2410124562699423
311,3438,2023-08-31,3,0,187.83999633789065,189.1199951171875,187.47999572753903,187.8699951171875,187.6228179931641,60794500.0,0.0,0.0,Apple To End Customer Support On X And YouTube Later This Year - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/08/34148369/apple-to-end-customer-support-on-x-and-youtube-later-this-year,"Apple Inc. AAPL plans to cease customer support on Twitter and YouTube later this year. According to MacRumors, from October 1, the @AppleSupport account on Twitter will no longer provide human replies to customer inquiries. Instead, an automated message will prompt users to contact Apple through ...",0.161108,0.859085,0.418151,3,0,0.027869006996156725,0.027868156987378608,0.0279043053422613,0.02785794584707905,0.09540113029299042,0.418151,1,1.0000000000000002,119.26887954925768,119.26887954925769,-1.4210854715202004e-14,0.1396673219497302
312,3439,2023-09-01,4,0,189.4900054931641,189.9199981689453,188.27999877929688,189.4600067138672,189.2107391357422,45732600.0,0.0,0.0,"Apple's Big Moves: Trademark Settlement, iPhone 15 Reveal, and 3D Printing Trials - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/23/09/34176258/apples-big-moves-trademark-settlement-iphone-15-reveal-and-3d-printing-trials,"Today's top stories for Apple Inc. AAPL include a legal settlement over a trademark dispute, the much-awaited announcement of the iPhone 15, and innovative supply chain developments for the Apple Watch 9. Here's a closer look at these key updates. Apple has reached a settlement with the U.S.",0.182624,0.952074,0.296559,4,0,0.027679603979980264,0.027680439648622032,0.027692403332086196,0.027646627385377976,0.09309786405799256,0.296559,1,1.0000000000000002,120.27829513735104,120.27829513735105,-1.4210854715202004e-14,1.0094155880933613
313,3440,2023-09-05,1,0,188.27999877929688,189.97999572753903,187.6100006103516,189.6999969482422,189.45040893554688,45280000.0,0.0,0.0,What's Going On With Apple Inc. Stock? - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/09/34245053/whats-going-on-with-apple-inc-stock,Apple Inc. AAPL shares are moving Tuesday. The stock appears to be moving on continued upward momentum from the last five days. Shares of AAPL are up more than 5% over the last five days and are moving on above-average volume.,0.23066,0.965795,0.434998,1,0,0.02765125959535388,0.027611651525111063,0.027659034609286804,0.02759285939649733,0.09292765564286716,0.434998,1,1.0000000000000002,120.43065244347017,120.43065244347018,-1.4210854715202004e-14,0.15235730611912857
314,3441,2023-09-06,2,0,188.3999938964844,188.8500061035156,181.47000122070312,182.9100036621093,182.6693420410156,81755800.0,0.0,0.0,"iPhone 15 May Face Hurdle In China As Government Officials Receive Foreign Device Ban, Says Report - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/23/09/34265277/iphone-15-may-face-hurdle-in-china-as-government-officials-receive-foreign-device-ban-says-report,"The Chinese government has banned its officials from using Apple Inc.'s AAPL iPhones and other foreign-branded devices at work, dealing a blow to the company just days ahead of its 'Wonderlust' iPhone 15 launch event.",-0.040999,0.718485,0.035206,2,0,0.028478454673434985,0.028640135721734055,0.02865317903092655,0.028435242760815237,0.09960771389460853,0.035206,0,0.0,116.12003918732513,0.0,116.12003918732513,-4.310613256145032
315,3442,2023-09-07,3,0,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,177.32638549804688,112488800.0,0.0,0.0,Why This Hedge Fund Manager Plans To Short Apple Stock Ahead Of iPhone 15 Launch Next Week - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/analyst-ratings/analyst-color/23/09/34304680/why-this-hedge-fund-manager-plans-to-short-apple-stock-ahead-of-iphone-15-launch-ne,"Apple, Inc. AAPL has scheduled its ""Wonderlust"" iPhone 15 launch event for Sept. 12, and typically the stock rallies in the run-up to the event. This time around, things could be different, according to Daniel Niles, founder and portfolio manager at Satori Fund.",0.067071,0.751437,0.205355,3,0,0.02916934353137136,0.029093343354099674,0.02918992306332156,0.029040370311877464,0.10440619775847688,0.205355,0,0.0,116.12003918732513,0.0,116.12003918732513,0.0
316,3443,2023-09-08,4,0,178.35000610351562,180.2400054931641,177.7899932861328,178.17999267578125,177.945556640625,65551300.0,0.0,0.0,Exciting Upgrades Coming To Apple Watch Series 9 And Watch Ultra: Report - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/09/34361974/exciting-upgrades-coming-to-apple-watch-series-9-and-watch-ultra-report,"In a new development, major upgrades are on the horizon for Apple Inc's AAPL Watch Series 9 and the Apple Watch Ultra, potentially boosting their performance and feature set. What Happened: As Bloomberg's Mark Gurman reported on Friday, the upcoming Apple Inc.",0.235931,0.822,0.240637,4,0,0.029087408503924744,0.0290927610231719,0.029151922438635017,0.029075110863834578,0.10101214693007945,0.240637,0,0.0,116.12003918732513,0.0,116.12003918732513,0.0
317,3446,2023-09-13,2,0,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,173.9807891845703,84267900.0,0.0,0.0,Concerning News for Apple Stock Investors,https://www.fool.com/investing/2023/09/13/concerning-news-for-apple-stock-investors/,Apple has been an incredible investment in the past. But what about the future?,-0.050039,0.978984,-0.125607,2,0,0.029620924790310796,0.02969621319955672,0.02972184737238977,0.029613340948867233,0.10475581691189408,-0.125607,1,1.0,116.12003918732513,116.12003918732513,0.0,0.0
318,3447,2023-09-14,3,0,174.0,176.10000610351562,173.5800018310547,175.74000549316406,175.5087890625,60895800.0,0.0,0.0,How To Preorder iPhone 15 And Get It Delivered By Sept. 22 - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/09/34581977/how-to-preorder-apples-iphone-15-price-where-to-order-and-everything-you-need-to-know,"Apple Inc.'s AAPL iPhone 15 preorders go live on Sept. 15, and if you are looking to get your hands on one, here's how you can do it. What Happened: The iPhone 15 preorders will go live at 8 a.m. ET on Friday, Sept. 15.",0.101982,0.952888,0.200118,3,0,0.029412800157936125,0.029356180368477376,0.029424444568841652,0.02934242880153687,0.10199541484299025,0.200118,0,0.0,117.13986302844533,0.0,117.13986302844533,1.0198238411201999
319,3448,2023-09-15,4,0,176.47999572753906,176.5,173.82000732421875,175.00999450683594,174.77972412109375,109205100.0,0.0,0.0,Apple Silently Hikes Battery Replacement Cost For Certain Watch Models - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/09/34610390/apple-silently-hikes-battery-replacement-cost-for-certain-watch-models,"Following a quiet reshuffling of its repair pricing, Apple Inc. AAPL has imposed a higher fee for out-of-warranty battery replacements for certain Apple Watch models. What Happened: As detailed in a recent 9to5Mac report, Apple has raised the battery replacement price for its Apple Watch Series 4 ...",0.187371,0.923631,0.395561,4,0,0.02951170359335455,0.029559497706822705,0.029560145355991538,0.02947271861633388,0.10575817898650504,0.395561,0,0.0,117.13986302844533,0.0,117.13986302844533,0.0
320,3449,2023-09-18,0,0,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,177.73583984375,67257600.0,0.0,0.0,"'Apple GPT' To 10-year Special Apple Watch And Bigger iPhones, 2024 Could Be A Blockbuster Year For Apple - Microsoft  ( NASDAQ:MSFT ) , Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) , Meta Platforms  ( NASDAQ:META ) ",https://www.benzinga.com/news/23/09/34681250/apple-gpt-to-10-year-special-apple-watch-and-bigger-iphones-2024-could-be-a-blockbuster-year-for-app,"Apple Inc. AAPL has a slew of major announcements lined up for 2024, including ""Apple GPT"", 10-year anniversary special Apple Watch Series X, and bigger iPhones.",0.251344,0.991209,0.501491,0,0,0.029115103489801848,0.029067862537577347,0.02915944514421153,0.029057983885341327,0.10127572319821188,0.501491,1,1.0,117.13986302844533,117.13986302844533,0.0,0.0
321,3450,2023-09-19,1,0,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,178.8343963623047,51826900.0,0.0,0.0,Apple's  ( AAPL )  Prospects Shine on iPhone 15 Pro Max Demand,https://www.zacks.com/stock/news/2152607/apples-aapl-prospects-shine-on-iphone-15-pro-max-demand,Apple's (AAPL) newly launched high-end iPhone 15 Pro Max is witnessing strong demand as shipment times extend to mid-November.,0.258116,0.772973,0.530081,1,0,0.028970662978514677,0.028922114764393443,0.028988099595957856,0.028909832702791263,0.09919818591002187,0.530081,1,1.0,117.8638870966167,117.8638870966167,0.0,0.7240240681713601
322,3451,2023-09-20,2,0,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,175.2591094970703,58436200.0,0.0,0.0,'Never Thought I Would Ever Need That Feature': Apple Watch Saves Life In A Highway Car Crash - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/09/34760115/never-thought-i-would-ever-need-that-feature-apple-watch-saves-life-in-a-highway-car-crash,"Apple Watch has proven to be a lifesaver time and again, and once again, a user has revealed that Apple Inc.'s AAPL smartwatch has saved their life after they were involved in a highway car crash.",-0.071659,0.855019,0.151632,2,0,0.02944658915478052,0.029567707976895476,0.029581677670009635,0.02944366564135564,0.1019057812923315,0.151632,0,0.0,115.5075297259648,0.0,115.5075297259648,-2.3563573706518923
323,3452,2023-09-21,3,0,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,173.70115661621094,63047900.0,0.0,0.0,How Apple Learnt Making Its Own Modem Chips For iPhone 15 Wasn't A Cakewalk Like Manufacturing Processors - Qualcomm  ( NASDAQ:QCOM ) ,https://www.benzinga.com/news/23/09/34782246/how-apple-learnt-making-its-own-modem-chips-for-iphone-15-wasnt-a-cakewalk-like-manufacturing-proces,"Apple Inc.'s AAPL iPhone 15 release has garnered attention, but not for the reasons the tech giant had reportedly hoped, as it fell short of delivering its proprietary silicon chip as initially planned, shedding light on the internal challenges that derailed Cupertino's efforts.",-0.061179,0.615462,0.0,3,0,0.029659363505672255,0.02967982216073207,0.02973717774113406,0.029657049378348916,0.10325651738742339,0.0,1,1.0,115.5075297259648,115.5075297259648,0.0,0.0
324,3453,2023-09-22,4,0,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,174.5600128173828,56725400.0,0.0,0.0,"'Get The Message:' Google Roasts Apple With New Mocking 'iPager' Add To End Green Vs Blue Text Bubbles War - Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) ",https://www.benzinga.com/news/23/09/34818276/get-the-message-google-roasts-apple-with-new-mocking-ipager-add-to-end-green-vs-blue-text-bubbles-wa,"The Google versus Apple text message feud refuses to die down. Now, the Alphabet Inc.-owned GOOG GOOG company has released a new ""iPager"" commercial that mocks Apple for showing messages from Android in green bubbles. What Happened: Google has been trying to pressure Apple Inc.",-0.133009,0.848651,-0.323225,4,0,0.029541652344382836,0.029537723366724156,0.02961612115706226,0.02951737988424404,0.10214390597831971,-0.323225,1,1.0,116.07865920476436,116.07865920476436,0.0,0.5711294787995627
325,3454,2023-09-25,0,0,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,175.84832763671875,46172700.0,0.0,0.0,Apple's 'Made In India' Production Could Surge To $40 Billion in the Coming Years - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/09/34847968/apples-made-in-india-production-could-surge-to-40-billion-in-the-coming-years,This story was first published on the Benzinga India portal. Apple Inc. AAPL is seemingly planning a massive increase in its production capability within India.,0.278082,0.835692,0.41161,0,0,0.02936698315450163,0.029306019952514625,0.029395616650135785,0.029304389528092955,0.10022659636974723,0.41161,1,1.0,116.93535848967188,116.93535848967188,0.0,0.8566992849075206
326,3455,2023-09-26,1,0,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,171.73374938964844,64588900.0,0.0,0.0,"Apple's Eddy Cue to Testify in DOJ's Google Trial, Defending Google Default Search Deal - Samsung Electronics Co  ( OTC:SSNLF ) , Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) , Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/government/23/09/34903478/apples-eddy-cue-to-testify-in-dojs-google-trial-defending-google-default-search-deal,"Eddy Cue, Apple Inc's AAPL Senior Vice President of Services, is set to testify in federal court as part of a case brought by the U.S. Department of Justice ( DOJ ) against Alphabet Inc GOOG GOOGL Google.",0.081853,0.893548,0.143082,1,0,0.02993290142885407,0.03002882480483002,0.03004145126418509,0.029922747131462132,0.10457985825324656,0.143082,1,1.0,114.1992550083335,114.1992550083335,0.0,-2.7361034813383895
327,3456,2023-09-27,2,0,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,170.20574951171875,66921800.0,0.0,0.0,Apple  ( AAPL )  Stock Sinks As Market Gains: What You Should Know,https://www.zacks.com/stock/news/2156556/apple-aapl-stock-sinks-as-market-gains-what-you-should-know,"In the latest trading session, Apple (AAPL) closed at $170.43, marking a -0.89% move from the previous day.",0.145471,0.666827,0.301068,2,0,0.030149180502736603,0.030224096930545837,0.030238355713886195,0.030101477249757064,0.10572690316186428,0.301068,0,0.0,113.18316721768551,0.0,113.18316721768551,-1.0160877906479868
328,3457,2023-09-28,3,0,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,170.46542358398438,56294400.0,0.0,0.0,"'Lost All Visibility' On The Apple Car Project: It Isn't Coming Anytime Soon, Says Analyst - Tesla  ( NASDAQ:TSLA ) ",https://www.benzinga.com/news/23/09/34965735/lost-all-visibility-on-the-apple-car-project-it-isnt-coming-anytime-soon-says-analyst,"If you have been waiting for the Apple Car, you may want to rethink your options. Apple analyst Ming-Chi Kuo has now said that he has ""lost all visibility"" on the Apple Car project. What Happened: Apple Inc.",-0.016792,0.983809,-0.133325,3,0,0.030112185755248242,0.03006566543550207,0.030157998708097416,0.030005855119128403,0.10455272930907919,-0.133325,0,0.0,113.18316721768551,0.0,113.18316721768551,0.0
329,3458,2023-09-29,4,0,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,170.9847412109375,51814200.0,0.0,0.0,Apple Rolls Out iOS 17.1 Beta With AirDrop Over Internet Support: Here's How You Can Get It Now - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/09/35002757/apple-rolls-out-ios-17-1-beta-with-airdrop-over-internet-support-heres-how-you-can-get-it-now,"Apple Inc. AAPL has rolled out the first beta of iOS 17.1 for eligible iPhones, allowing users to spin the upcoming iOS update before the final version is released. What Happened: Apple has started the public rollout of the iOS 17.1 beta 1 update to testers with some new features that missed the ...",0.132604,0.733479,0.235198,4,0,0.030038494893735668,0.03006606256702753,0.030101606081175878,0.030008739073298426,0.10375079787610335,0.235198,0,0.0,113.18316721768551,0.0,113.18316721768551,0.0
330,3459,2023-10-02,0,0,171.22000122070312,174.3000030517578,170.92999267578125,173.75,173.52139282226562,52164500.0,0.0,0.0,"Could Apple Replace Google With Its Own Search Engine… It Maybe A Matter Of 'When,' Says Mark Gurman - Microsoft  ( NASDAQ:MSFT ) , Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) ",https://www.benzinga.com/news/23/10/35021830/could-apple-replace-google-with-its-own-search-engine-it-maybe-a-matter-of-when-says-mark-gurman,"Popular tech analyst Mark Gurman has suggested the possibility of Apple Inc. AAPL developing its own search engine, potentially replacing Alphabet Inc.'s GOOG GOOGL Google. ""it may be closer than you think.""",0.05032,0.870266,0.058563,0,0,0.02968412940687713,0.029599708123417452,0.029702319251997844,0.02958995149996516,0.1022728791071511,0.058563,1,1.0,113.18316721768551,113.18316721768551,0.0,0.0
331,3460,2023-10-03,1,0,172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,172.1731719970703,49594600.0,0.0,0.0,"Spent $17,000 on the gold Apple Watch? Here's how much more money you'd have now if you bought Apple stock instead.",https://www.marketwatch.com/story/spent-17-000-on-the-gold-apple-watch-heres-how-much-more-money-youd-have-now-if-you-bought-apple-stock-instead-c7f92ec1,"Apple's luxury smartwatch, which sold for $10,000 to $17,000, is now obsolete, meaning the company will no longer provide parts, repairs or replacement services.",0.192901,0.942203,0.33236,1,0,0.029871331236348643,0.029866618989348063,0.029912568497968767,0.02981792688740722,0.10278070268053459,0.33236,1,1.0,112.3037544605108,112.3037544605108,0.0,-0.8794127571747055
332,3461,2023-10-04,2,0,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,173.4315185546875,53020300.0,0.0,0.0,Is Cupertino's Next Trick A USB-C-Powered Apple Pencil 3? iOS 17.1 Beta 2 Drops Clues - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/10/35080129/is-cupertinos-next-trick-a-usb-c-powered-apple-pencil-3-ios-17-1-beta-2-drops-clues,"The discovery of a code reference within Apple Inc.'s AAPL latest operating version, iOS 17.1 Beta 2, has raised questions about the potential development of an Apple Pencil 3 featuring USB-C charging support.",0.156055,0.972741,0.298251,2,0,0.029696529292689,0.029610673753279124,0.029714737980953462,0.029606633659058818,0.10241958448681099,0.298251,0,0.0,113.12454235115052,0.0,113.12454235115052,0.8207878906397212
333,3462,2023-10-05,3,0,173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,174.67987060546875,48527900.0,0.0,0.0,"'Rich Dad, Poor Dad' Author Robert Kiyosaki Says 'Time To Buy Apple' If Stock Drops Below This Level - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/markets/equities/23/10/35101454/rich-dad-poor-dad-author-robert-kiyosaki-says-time-to-buy-apple-if-stock-drops-below-this-level,"Robert Kiyosaki, the author of the best-selling book, ""Rich Dad, Poor Dad,"" apparently thinks Apple, Inc. AAPL is investment-worthy despite the tech giant's recent fundamental challenges and the broader market gloominess amid an uncertain economic environment. What Happened: ""Tim Cook dumps his ...",0.017133,0.895116,0.14013,3,0,0.029525307122126664,0.02948857999630763,0.02954293051538444,0.029451946832176806,0.1011814594803316,0.14013,0,0.0,113.12454235115052,0.0,113.12454235115052,0.0
334,3463,2023-10-06,4,0,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,177.25648498535156,57224100.0,0.0,0.0,Microsoft Invested in OpenAI. Amazon and Google Invested in Anthropic. But This Tech Giant Has Made More AI Deals Than Any of Them.,https://www.fool.com/investing/2023/10/06/microsoft-invested-in-openai-amazon-and-google-inv/,This company appears to be speaking softly but carrying a big stick when it comes to AI.,0.081186,0.759979,0.146949,4,0,0.029178624936426995,0.029060257314539137,0.029194474277034373,0.029040122340441583,0.10063938894280625,0.146949,0,0.0,113.12454235115052,0.0,113.12454235115052,0.0
335,3464,2023-10-09,0,1,176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,178.75450134277344,42390800.0,0.0,0.0,Apple  ( AAPL )  Expands Apple TV+ Portfolio With World War II Drama,https://www.zacks.com/stock/news/2162703/apple-aapl-expands-apple-tv-portfolio-with-world-war-ii-drama,"Apple (AAPL) is expanding Apple TV+ content with the unveiling of the first images of its upcoming World War II drama, Masters of the Air, beginning Jan 26, 2024.",0.220716,0.830322,0.569868,0,1,0.028981115201129504,0.0289126517518296,0.028982987620986094,0.028880646091760484,0.09811967918061794,0.569868,1,1.0,113.12454235115052,113.12454235115052,0.0,0.0
336,3471,2023-10-18,2,0,175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,175.608642578125,54764400.0,0.0,0.0,Apple continues its sweep to roll out USB-C to more devices | Business,https://www.cnn.com/2023/10/18/tech/apple-pencil-usb-c/index.html,Apple continues its sweep to roll out USB-C to more devices ...,0.183923,0.73545,0.299067,2,0,0.029399309471635722,0.029390894549359302,0.029455307835440706,0.029375650926673047,0.10133389033708635,0.299067,0,0.0,111.13368625217213,0.0,111.13368625217213,-1.9908560989783979
337,3472,2023-10-19,3,0,176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,175.22915649414062,59302900.0,0.0,0.0,"Apple Stock: Buy, Sell, or Hold?",https://www.fool.com/investing/2023/10/19/apple-stock-buy-sell-or-hold/,"Apple is one of the most profitable companies in the world, but is the stock too expensive for investors?",0.06246,0.724687,0.046696,3,0,0.02945064936302783,0.02946945746010807,0.029527436742394244,0.029441872310011812,0.10200711319838465,0.046696,0,0.0,111.13368625217213,0.0,111.13368625217213,0.0
338,3473,2023-10-20,4,0,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,172.6525421142578,64189300.0,0.0,0.0,When Will Killers Of The Flower Moon Stream On Apple TV+? - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/general/entertainment/23/10/35350843/heres-when-martin-scorsese-leonardo-dicaprios-killers-of-the-flower-moon-could-stream-on-ap,"Apple TV+ is marking its first wide theatrical release today with Martin Scorsese's Killers of the Flower Moon. It stars Leonardo DiCaprio, Robert DeNiro, and Lily Gladstone. However, the three-and-a-half-hour crime epic is not streaming on Apple TV+ just yet. What Happened: Apple Inc.",-0.097476,0.889109,-0.400136,4,0,0.029804474750768795,0.029885213301224352,0.029888841636646853,0.029796438873692734,0.10398742816029602,-0.400136,0,0.0,111.13368625217213,0.0,111.13368625217213,0.0
339,3474,2023-10-23,0,0,170.91000366210938,174.00999450683594,169.92999267578125,173.0,172.7723846435547,55980100.0,0.0,0.0,How we are treating the latest Apple news ahead of next week's earnings,https://www.cnbc.com/2023/10/23/from-china-to-ai-headwinds-facing-apple-ahead-of-next-week-earnings.html,This isn't the first time the tech giant has been hit with negative headlines in recent months.,0.096876,0.702434,0.15486,0,0,0.02978781268495826,0.029717555627673614,0.02982146090901383,0.029684315285807086,0.10312431692718066,0.15486,1,0.9999999999999999,111.13368625217213,111.13368625217211,1.4210854715202004e-14,0.0
340,3475,2023-10-24,1,0,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,173.21180725097656,43816600.0,0.0,0.0,Apple announces 'scary fast' October event | Business,https://www.cnn.com/2023/10/24/tech/apple-october-event-2023/index.html,Apple announces 'scary fast' October event ...,0.08071,0.841981,0.31621,1,0,0.02972688918215084,0.029713909796890852,0.029734529887117486,0.029660352794604838,0.10145020209466488,0.31621,1,0.9999999999999999,111.41633997051566,111.41633997051565,1.4210854715202004e-14,0.28265371834353914
341,3476,2023-10-25,2,0,171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,170.87489318847656,57157000.0,0.0,0.0,Apple is raising the price of its Apple TV+ streaming service to $9.99,https://www.marketwatch.com/story/apple-is-raising-the-price-of-its-apple-tv-streaming-service-to-9-99-4d5964cc,"Apple Inc. AAPL is raising the monthly price of its TV streaming subscription plan to $9.99 from $6.99, following other streaming brands like Netflix, Disney and Hulu that have upped prices this year.",0.072536,0.997828,0.132391,2,0,0.030054050456662734,0.03008063356935968,0.03012062043968225,0.03003865842340745,0.10439106831233988,0.132391,0,0.0,109.9131467979933,0.0,109.9131467979933,-1.5031931725223586
342,3477,2023-10-26,3,0,170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,166.67042541503906,70625300.0,0.0,0.0,Apple Crosses Below Key Moving Average Level,https://www.forbes.com/sites/dividendchannel/2023/10/26/apple-crosses-below-key-moving-average-level/,"In trading on Thursday, shares of Apple crossed below their 200 day moving average of $170.18, changing hands as low as $166.96 per share. Apple shares are currently trading down about 2.4% on the day. The chart below shows the one year performance of AAPL shares, versus its 200 day moving average:",0.155343,0.976435,0.27642,3,0,0.030662921252401373,0.030786581177350586,0.0308219986850283,0.030618957790079414,0.10829228270900491,0.27642,1,1.0,109.9131467979933,109.9131467979933,0.0,0.0
343,3478,2023-10-27,4,0,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,167.99867248535156,58499100.0,0.0,0.0,"There Might Not Be An Apple Watch Ultra 3 Next Year: 'Unusual' And A 'Bad Sign', Says Analyst - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/23/10/35462442/there-might-not-be-an-apple-watch-ultra-3-next-year-unusual-and-a-bad-sign-says-analyst,"In what could make Apple's flagship smartwatch fans a little nervous, Apple Watch Ultra 3 might not launch in 2024. Noted Apple Inc. AAPL analyst Ming-Chi Kuo has predicted that a 2024 launch seems less likely.",0.0,0.972608,0.0,4,0,0.030467676950415468,0.03042120276896737,0.030493770081027733,0.03041835277441075,0.10631626321298157,0.0,1,1.0,110.78908116813497,110.78908116813497,0.0,0.875934370141664
