,index,date,n_weekday,holidays,open,high,low,close,adj close,volume,dividends,stock splits,title,url,summary,overall_sentiment_score,relevance_score,ticker_sentiment_score,feature_nweek,feature_holiday,feature_close,feature_open,feature_high,feature_low,feature_volume,feature_sentiment,position,real_position,portfolio_valuation,Asset_value,Money_fiat,reward
527,3445,2023-09-12,1,0,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,176.0680389404297,90370200.0,0.0,0.0,,,,,,0.0,1,0,0.8899096588188382,0.906011836556349,0.9092423619597949,0.8824390832649571,0.45616172692736845,0.0,0,0.0,255.90263797466974,0.0,255.90263797466974,0.0
528,3446,2023-09-13,2,0,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,173.9807891845703,84267900.0,0.0,0.0,Concerning News for Apple Stock Investors,https://www.fool.com/investing/2023/09/13/concerning-news-for-apple-stock-investors/,Apple has been an incredible investment in the past. But what about the future?,-0.050039,0.978984,-0.125607,2,0,0.8793599827224694,0.8909696328455464,0.8949573595755851,0.8781989560927209,0.4253591425994719,-0.125607,0,0.0,255.90263797466974,0.0,255.90263797466974,0.0
529,3447,2023-09-14,3,0,174.0,176.10000610351562,173.5800018310547,175.74000549316406,175.5087890625,60895800.0,0.0,0.0,How To Preorder iPhone 15 And Get It Delivered By Sept. 22 - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/09/34581977/how-to-preorder-apples-iphone-15-price-where-to-order-and-everything-you-need-to-know,"Apple Inc.'s AAPL iPhone 15 preorders go live on Sept. 15, and if you are looking to get your hands on one, here's how you can do it. What Happened: The iPhone 15 preorders will go live at 8 a.m. ET on Friday, Sept. 15.",0.101982,0.952888,0.200118,3,0,0.8870829587185481,0.8782999316739601,0.8889001340718491,0.8761799065987426,0.3073837757427077,0.200118,0,0.0,255.90263797466974,0.0,255.90263797466974,0.0
530,3448,2023-09-15,4,0,176.47999572753906,176.5,173.82000732421875,175.00999450683594,174.77972412109375,109205100.0,0.0,0.0,Apple Silently Hikes Battery Replacement Cost For Certain Watch Models - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/09/34610390/apple-silently-hikes-battery-replacement-cost-for-certain-watch-models,"Following a quiet reshuffling of its repair pricing, Apple Inc. AAPL has imposed a higher fee for out-of-warranty battery replacements for certain Apple Watch models. What Happened: As detailed in a recent 9to5Mac report, Apple has raised the battery replacement price for its Apple Watch Series 4 ...",0.187371,0.923631,0.395561,4,0,0.8833980817104261,0.8908182079845881,0.8909191835658273,0.8773913825082102,0.5512346659106205,0.395561,0,0.0,255.90263797466974,0.0,255.90263797466974,0.0
531,3681,2023-09-16,5,0,176.47999572753906,176.5,173.82000732421875,175.00999450683594,174.77972412109375,109205100.0,0.0,,Tim Cook's iPhone 15 Color Dilemma: 'A Hard Decision' - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/09/34649642/why-picking-an-iphone-15-pro-max-color-was-a-hard-decision-for-tim-cook,"Apple Inc. AAPL CEO Tim Cook has discussed the challenging process of selecting a color for his possible iPhone 15 Pro Max, highlighting the significance of such a decision among users. What Happened: A short interview of Cook is doing rounds on X, formerly Twitter.",0.164958,0.578355,0.373372,5,0,0.8833980817104261,0.8908182079845881,0.8909191835658273,0.8773913825082102,0.5512346659106205,0.373372,1,1.0,255.90263797466974,255.90263797466974,0.0,0.0
532,3682,2023-09-17,6,0,176.47999572753906,176.5,173.82000732421875,175.00999450683594,174.77972412109375,109205100.0,0.0,,Is Apple Losing Its Spark? Recent Sales Figures Suggest So. - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/09/34659111/is-apple-losing-its-spark-recent-sales-figures-suggest-so,"While the market is upbeat about the new iPhone 15 from Apple Inc. AAPL, the company is facing some hurdles. What Happened: Despite the excitement, the company has seen its revenue decline for three quarters in a row. The Street highlighted a 1.4% drop in the money earned in the quarter ending on ...",0.04563,0.82082,0.488207,6,0,0.8833980817104261,0.8908182079845881,0.8909191835658273,0.8773913825082102,0.5512346659106205,0.488207,0,0.0,255.90263797466974,0.0,255.90263797466974,0.0
533,3449,2023-09-18,0,0,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,177.73583984375,67257600.0,0.0,0.0,"'Apple GPT' To 10-year Special Apple Watch And Bigger iPhones, 2024 Could Be A Blockbuster Year For Apple - Microsoft  ( NASDAQ:MSFT ) , Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) , Meta Platforms  ( NASDAQ:META ) ",https://www.benzinga.com/news/23/09/34681250/apple-gpt-to-10-year-special-apple-watch-and-bigger-iphones-2024-could-be-a-blockbuster-year-for-app,"Apple Inc. AAPL has a slew of major announcements lined up for 2024, including ""Apple GPT"", 10-year anniversary special Apple Watch Series X, and bigger iPhones.",0.251344,0.991209,0.501491,0,0,0.8983393098399894,0.8908182079845881,0.9054565863922348,0.8892534330734847,0.3394962384169801,0.501491,1,1.0,255.90263797466974,255.90263797466974,0.0,0.0
534,3450,2023-09-19,1,0,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,178.8343963623047,51826900.0,0.0,0.0,Apple's  ( AAPL )  Prospects Shine on iPhone 15 Pro Max Demand,https://www.zacks.com/stock/news/2152607/apples-aapl-prospects-shine-on-iphone-15-pro-max-demand,Apple's (AAPL) newly launched high-end iPhone 15 Pro Max is witnessing strong demand as shipment times extend to mid-November.,0.258116,0.772973,0.530081,1,0,0.9038918114811314,0.8960678599038135,0.9067185115814215,0.8940992596895543,0.26160668234984574,0.530081,0,0.0,257.48433411304757,0.0,257.48433411304757,1.581696138377822
535,3451,2023-09-20,2,0,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,175.2591094970703,58436200.0,0.0,0.0,'Never Thought I Would Ever Need That Feature': Apple Watch Saves Life In A Highway Car Crash - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/09/34760115/never-thought-i-would-ever-need-that-feature-apple-watch-saves-life-in-a-highway-car-crash,"Apple Watch has proven to be a lifesaver time and again, and once again, a user has revealed that Apple Inc.'s AAPL smartwatch has saved their life after they were involved in a highway car crash.",-0.071659,0.855019,0.151632,2,0,0.8858210335293614,0.9048508099266004,0.9070718105830572,0.8853666819246854,0.29496845096141305,0.151632,0,0.0,257.48433411304757,0.0,257.48433411304757,0.0
536,3452,2023-09-21,3,0,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,173.70115661621094,63047900.0,0.0,0.0,How Apple Learnt Making Its Own Modem Chips For iPhone 15 Wasn't A Cakewalk Like Manufacturing Processors - Qualcomm  ( NASDAQ:QCOM ) ,https://www.benzinga.com/news/23/09/34782246/how-apple-learnt-making-its-own-modem-chips-for-iphone-15-wasnt-a-cakewalk-like-manufacturing-proces,"Apple Inc.'s AAPL iPhone 15 release has garnered attention, but not for the reasons the tech giant had reportedly hoped, as it fell short of delivering its proprietary silicon chip as initially planned, shedding light on the internal challenges that derailed Cupertino's efforts.",-0.061179,0.615462,0.0,3,0,0.8779465556505233,0.8810761824945311,0.8899096588188382,0.8775932566488875,0.3182469325413027,0.0,0,0.0,257.48433411304757,0.0,257.48433411304757,0.0
537,3453,2023-09-22,4,0,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,174.5600128173828,56725400.0,0.0,0.0,"'Get The Message:' Google Roasts Apple With New Mocking 'iPager' Add To End Green Vs Blue Text Bubbles War - Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) ",https://www.benzinga.com/news/23/09/34818276/get-the-message-google-roasts-apple-with-new-mocking-ipager-add-to-end-green-vs-blue-text-bubbles-wa,"The Google versus Apple text message feud refuses to die down. Now, the Alphabet Inc.-owned GOOG GOOG company has released a new ""iPager"" commercial that mocks Apple for showing messages from Android in green bubbles. What Happened: Google has been trying to pressure Apple Inc.",-0.133009,0.848651,-0.323225,4,0,0.8822875813821976,0.8816818819383644,0.8938468592473567,0.8785523321161577,0.28633284450677043,-0.323225,0,0.0,257.48433411304757,0.0,257.48433411304757,0.0
538,3683,2023-09-23,5,0,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,174.5600128173828,56725400.0,0.0,,Tim Cook and Apple Are Running Circles Around Mark Zuckerberg's Metaverse Vision,https://www.fool.com/investing/2023/09/23/tim-cook-running-circles-around-mark-zuckerbergs-m/,"Mark Zuckerberg and Meta want to build the metaverse, but Apple's ecosystem of products is already creating the foundation of an immersive future.",0.117406,0.944494,0.27794,5,0,0.8822875813821976,0.8816818819383644,0.8938468592473567,0.8785523321161577,0.28633284450677043,0.27794,0,0.0,257.48433411304757,0.0,257.48433411304757,0.0
539,3684,2023-09-24,6,0,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,174.5600128173828,56725400.0,0.0,,Prediction: Here's How Much Apple Will Be Worth in 2030,https://www.fool.com/investing/2023/09/24/prediction-heres-how-much-apple-will-be-worth-2030/,This tech giant could grow much bigger.,0.306594,0.854871,0.521634,6,0,0.8822875813821976,0.8816818819383644,0.8938468592473567,0.8785523321161577,0.28633284450677043,0.521634,0,0.0,257.48433411304757,0.0,257.48433411304757,0.0
540,3454,2023-09-25,0,0,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,175.84832763671875,46172700.0,0.0,0.0,Apple's 'Made In India' Production Could Surge To $40 Billion in the Coming Years - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/09/34847968/apples-made-in-india-production-could-surge-to-40-billion-in-the-coming-years,This story was first published on the Benzinga India portal. Apple Inc. AAPL is seemingly planning a massive increase in its production capability within India.,0.278082,0.835692,0.41161,0,0,0.8887991584906098,0.8793094564209493,0.8932916090832425,0.8790570559787517,0.23306597273104745,0.41161,0,0.0,257.48433411304757,0.0,257.48433411304757,0.0
541,3455,2023-09-26,1,0,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,171.73374938964844,64588900.0,0.0,0.0,"Apple's Eddy Cue to Testify in DOJ's Google Trial, Defending Google Default Search Deal - Samsung Electronics Co  ( OTC:SSNLF ) , Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) , Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/government/23/09/34903478/apples-eddy-cue-to-testify-in-dojs-google-trial-defending-google-default-search-deal,"Eddy Cue, Apple Inc's AAPL Senior Vice President of Services, is set to testify in federal court as part of a case brought by the U.S. Department of Justice ( DOJ ) against Alphabet Inc GOOG GOOGL Google.",0.081853,0.893548,0.143082,1,0,0.868002656019789,0.8824390832649571,0.8843571571776961,0.8664883303884047,0.32602543940744966,0.143082,0,0.0,257.48433411304757,0.0,257.48433411304757,0.0
542,3456,2023-09-27,2,0,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,170.20574951171875,66921800.0,0.0,0.0,Apple  ( AAPL )  Stock Sinks As Market Gains: What You Should Know,https://www.zacks.com/stock/news/2156556/apple-aapl-stock-sinks-as-market-gains-what-you-should-know,"In the latest trading session, Apple (AAPL) closed at $170.43, marking a -0.89% move from the previous day.",0.145471,0.666827,0.301068,2,0,0.8602796030019092,0.8713340799826731,0.8734541050578906,0.8533138283324232,0.3378012205028645,0.301068,0,0.0,257.48433411304757,0.0,257.48433411304757,0.0
543,3457,2023-09-28,3,0,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,170.46542358398438,56294400.0,0.0,0.0,"'Lost All Visibility' On The Apple Car Project: It Isn't Coming Anytime Soon, Says Analyst - Tesla  ( NASDAQ:TSLA ) ",https://www.benzinga.com/news/23/09/34965735/lost-all-visibility-on-the-apple-car-project-it-isnt-coming-anytime-soon-says-analyst,"If you have been waiting for the Apple Car, you may want to rethink your options. Apple analyst Ming-Chi Kuo has now said that he has ""lost all visibility"" on the Apple Car project. What Happened: Apple Inc.",-0.016792,0.983809,-0.133325,3,0,0.8615920544926161,0.8547776276622873,0.8683559550214246,0.8460955761989386,0.28415728548061253,-0.133325,0,0.0,257.48433411304757,0.0,257.48433411304757,0.0
544,3458,2023-09-29,4,0,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,170.9847412109375,51814200.0,0.0,0.0,Apple Rolls Out iOS 17.1 Beta With AirDrop Over Internet Support: Here's How You Can Get It Now - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/09/35002757/apple-rolls-out-ios-17-1-beta-with-airdrop-over-internet-support-heres-how-you-can-get-it-now,"Apple Inc. AAPL has rolled out the first beta of iOS 17.1 for eligible iPhones, allowing users to spin the upcoming iOS update before the final version is released. What Happened: Apple has started the public rollout of the iOS 17.1 beta 1 update to testers with some new features that missed the ...",0.132604,0.733479,0.235198,4,0,0.8642168804522288,0.8683055057417056,0.87360560694065,0.8598253284190343,0.2615425765502351,0.235198,0,0.0,257.48433411304757,0.0,257.48433411304757,0.0
545,3685,2023-09-30,5,0,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,170.9847412109375,51814200.0,0.0,,Apple Has an iPhone Problem,https://www.fool.com/investing/2023/09/30/apple-has-an-iphone-problem/,"The iPhone drives Apple's business, but as refresh times get longer and prices climb higher, the opportunity for growth diminishes.",0.151522,0.910514,0.252579,5,0,0.8642168804522288,0.8683055057417056,0.87360560694065,0.8598253284190343,0.2615425765502351,0.252579,0,0.0,257.48433411304757,0.0,257.48433411304757,0.0
546,3686,2023-10-01,6,0,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,170.9847412109375,51814200.0,0.0,,"New iPhones Feeling The Heat? Apple Blames Software And Apps, Assures Solutions - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/23/10/35020906/new-iphones-feeling-the-heat-apple-blames-software-and-apps-assures-solutions,"Apple Inc. AAPL is addressing concerns regarding its latest iPhone 15 devices becoming unusually warm. What Happened: The company identified software issues and specific third-party applications as the primary causes and assured users that corrective measures are in progress, reported Bloomberg.",0.222797,0.66906,0.181929,6,0,0.8642168804522288,0.8683055057417056,0.87360560694065,0.8598253284190343,0.2615425765502351,0.181929,0,0.0,257.48433411304757,0.0,257.48433411304757,0.0
547,3459,2023-10-02,0,0,171.22000122070312,174.3000030517578,170.92999267578125,173.75,173.52139282226562,52164500.0,0.0,0.0,"Could Apple Replace Google With Its Own Search Engine… It Maybe A Matter Of 'When,' Says Mark Gurman - Microsoft  ( NASDAQ:MSFT ) , Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) ",https://www.benzinga.com/news/23/10/35021830/could-apple-replace-google-with-its-own-search-engine-it-maybe-a-matter-of-when-says-mark-gurman,"Popular tech analyst Mark Gurman has suggested the possibility of Apple Inc. AAPL developing its own search engine, potentially replacing Alphabet Inc.'s GOOG GOOGL Google. ""it may be closer than you think.""",0.05032,0.870266,0.058563,0,0,0.8770380064847734,0.8642673297319479,0.8798142573053445,0.8628034533802826,0.2633107861253235,0.058563,0,0.0,257.48433411304757,0.0,257.48433411304757,0.0
548,3460,2023-10-03,1,0,172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,172.1731719970703,49594600.0,0.0,0.0,"Spent $17,000 on the gold Apple Watch? Here's how much more money you'd have now if you bought Apple stock instead.",https://www.marketwatch.com/story/spent-17-000-on-the-gold-apple-watch-heres-how-much-more-money-youd-have-now-if-you-bought-apple-stock-instead-c7f92ec1,"Apple's luxury smartwatch, which sold for $10,000 to $17,000, is now obsolete, meaning the company will no longer provide parts, repairs or replacement services.",0.192901,0.942203,0.33236,1,0,0.8702235796544446,0.8695169046293721,0.8764323070409401,0.8622482802379695,0.2503386999505597,0.33236,0,0.0,257.48433411304757,0.0,257.48433411304757,0.0
549,3461,2023-10-04,2,0,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,173.4315185546875,53020300.0,0.0,0.0,Is Cupertino's Next Trick A USB-C-Powered Apple Pencil 3? iOS 17.1 Beta 2 Drops Clues - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/10/35080129/is-cupertinos-next-trick-a-usb-c-powered-apple-pencil-3-ios-17-1-beta-2-drops-clues,"The discovery of a code reference within Apple Inc.'s AAPL latest operating version, iOS 17.1 Beta 2, has raised questions about the potential development of an Apple Pencil 3 featuring USB-C charging support.",0.156055,0.972741,0.298251,2,0,0.8765837319018984,0.8636111039865944,0.8793599827224694,0.8630054045427611,0.2676306084329475,0.298251,1,1.0,257.48433411304757,257.48433411304757,0.0,0.0
550,3462,2023-10-05,3,0,173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,174.67987060546875,48527900.0,0.0,0.0,"'Rich Dad, Poor Dad' Author Robert Kiyosaki Says 'Time To Buy Apple' If Stock Drops Below This Level - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/markets/equities/23/10/35101454/rich-dad-poor-dad-author-robert-kiyosaki-says-time-to-buy-apple-if-stock-drops-below-this-level,"Robert Kiyosaki, the author of the best-selling book, ""Rich Dad, Poor Dad,"" apparently thinks Apple, Inc. AAPL is investment-worthy despite the tech giant's recent fundamental challenges and the broader market gloominess amid an uncertain economic environment. What Happened: ""Tim Cook dumps his ...",0.017133,0.895116,0.14013,3,0,0.8828933578478321,0.8772398806254508,0.8856190823668829,0.8716369297045897,0.24495431755333774,0.14013,1,1.0,259.3376993719102,259.3376993719102,0.0,1.8533652588626524
551,3463,2023-10-06,4,0,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,177.25648498535156,57224100.0,0.0,0.0,Microsoft Invested in OpenAI. Amazon and Google Invested in Anthropic. But This Tech Giant Has Made More AI Deals Than Any of Them.,https://www.fool.com/investing/2023/10/06/microsoft-invested-in-openai-amazon-and-google-inv/,This company appears to be speaking softly but carrying a big stick when it comes to AI.,0.081186,0.759979,0.146949,4,0,0.8959164350428552,0.8772904069269709,0.8984402854212287,0.8741607800829632,0.2888501328741601,0.146949,1,1.0,263.1630479810932,263.1630479810932,0.0,3.8253486091829814
552,3687,2023-10-07,5,0,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,177.25648498535156,57224100.0,0.0,,Is It Too Late to Buy Apple Stock?,https://www.fool.com/investing/2023/10/07/is-it-too-late-to-buy-apple-stock/,"Apple has fallen victim to a recent sell-off, but its long-term potential suggests it's time to buy.",0.258262,0.658507,0.382352,5,0,0.8959164350428552,0.8772904069269709,0.8984402854212287,0.8741607800829632,0.2888501328741601,0.382352,0,0.0,263.1630479810932,0.0,263.1630479810932,0.0
553,3688,2023-10-08,6,0,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,177.25648498535156,57224100.0,0.0,,Meta In The 'Afraid of Apple' Stage As Tech Giants Face Off In The Mixed Reality Headset Market: Gurman - Meta Platforms  ( NASDAQ:META ) ,https://www.benzinga.com/markets/equities/23/10/35138799/meta-in-the-afraid-of-apple-stage-as-tech-giants-face-off-in-the-mixed-reality-headset-market-gu,"Apple, Inc. AAPL is widely expected to launch the first iteration of its Vision Pro mixed-reality headset early next year, and the tech giant has reportedly begun work on the next generation of its newest product.",0.212882,0.570165,0.395189,6,0,0.8959164350428552,0.8772904069269709,0.8984402854212287,0.8741607800829632,0.2888501328741601,0.395189,0,0.0,263.1630479810932,0.0,263.1630479810932,0.0
554,3464,2023-10-09,0,1,176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,178.75450134277344,42390800.0,0.0,0.0,Apple  ( AAPL )  Expands Apple TV+ Portfolio With World War II Drama,https://www.zacks.com/stock/news/2162703/apple-aapl-expands-apple-tv-portfolio-with-world-war-ii-drama,"Apple (AAPL) is expanding Apple TV+ content with the unveiling of the first images of its upcoming World War II drama, Masters of the Air, beginning Jan 26, 2024.",0.220716,0.830322,0.569868,0,1,0.9034879861779755,0.8924839584769307,0.9037908358998922,0.8873858084404648,0.21397607323910636,0.569868,0,0.0,263.1630479810932,0.0,263.1630479810932,0.0
555,3465,2023-10-10,1,0,178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,178.15528869628906,43698000.0,0.0,0.0,,,,,,0.0,1,0,0.9004593349152069,0.8989955355853428,0.9071727861642964,0.8982383342587501,0.2205744276683259,0.0,0,0.0,263.1630479810932,0.0,263.1630479810932,0.0
556,3466,2023-10-11,2,0,178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,179.5634307861328,47551100.0,0.0,0.0,,,,,,0.0,2,0,0.9075766114674524,0.8995002594479369,0.9078290119096499,0.8964716852069694,0.24002372345414738,0.0,0,0.0,263.1630479810932,0.0,263.1630479810932,0.0
557,3467,2023-10-12,3,0,180.07000732421875,182.33999633789065,179.0399932861328,180.7100067138672,180.4722442626953,56743100.0,0.0,0.0,,,,,,0.0,3,0,0.9121700376413243,0.9089395122378783,0.9203977374999971,0.903740309598372,0.28642218881016485,0.0,1,1.0,263.1630479810932,263.1630479810932,0.0,0.0
558,3468,2023-10-13,4,0,181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,178.61468505859375,51427100.0,0.0,0.0,,,,,,0.0,4,0,0.902781311152903,0.915753862046406,0.9183281617044985,0.8991974097260202,0.25958861158729835,0.0,1,1.0,260.45437988479983,260.45437988479983,0.0,-2.7086680962933656
559,3469,2023-10-16,0,0,176.75,179.0800018310547,176.50999450683594,178.72000122070312,178.48486328125,52517000.0,0.0,0.0,,,,,,0.0,0,0,0.9021250854075495,0.8921811087550141,0.9039422607608505,0.8909696328455464,0.2650901006420768,0.0,0,0.0,260.26505732410993,0.0,260.26505732410993,-0.18932256068990228
560,3470,2023-10-17,1,0,176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,176.9169158935547,57549400.0,0.0,0.0,,,,,,0.0,1,0,0.8942001582489925,0.8916763078706189,0.9006107597761652,0.8823381076837179,0.2904921499303299,0.0,0,0.0,260.26505732410993,0.0,260.26505732410993,0.0
561,3471,2023-10-18,2,0,175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,175.608642578125,54764400.0,0.0,0.0,Apple continues its sweep to roll out USB-C to more devices | Business,https://www.cnn.com/2023/10/18/tech/apple-pencil-usb-c/index.html,Apple continues its sweep to roll out USB-C to more devices ...,0.183923,0.73545,0.299067,2,0,0.8875876825811422,0.8862753081122363,0.8963707096257302,0.8839028825948212,0.2764343033227898,0.299067,0,0.0,260.26505732410993,0.0,260.26505732410993,0.0
562,3472,2023-10-19,3,0,176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,175.22915649414062,59302900.0,0.0,0.0,"Apple Stock: Buy, Sell, or Hold?",https://www.fool.com/investing/2023/10/19/apple-stock-buy-sell-or-hold/,"Apple is one of the most profitable companies in the world, but is the stock too expensive for investors?",0.06246,0.724687,0.046696,3,0,0.885669608668403,0.8885972073281313,0.8976830840946359,0.884306707897977,0.2993432932072856,0.046696,1,1.0,260.26505732410993,260.26505732410993,0.0,0.0
563,3473,2023-10-20,4,0,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,172.6525421142578,64189300.0,0.0,0.0,When Will Killers Of The Flower Moon Stream On Apple TV+? - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/general/entertainment/23/10/35350843/heres-when-martin-scorsese-leonardo-dicaprios-killers-of-the-flower-moon-could-stream-on-ap,"Apple TV+ is marking its first wide theatrical release today with Martin Scorsese's Killers of the Flower Moon. It stars Leonardo DiCaprio, Robert DeNiro, and Lily Gladstone. However, the three-and-a-half-hour crime epic is not streaming on Apple TV+ just yet. What Happened: Apple Inc.",-0.097476,0.889109,-0.400136,4,0,0.8726465314733799,0.8849124073418104,0.8854676575059246,0.8714350555639123,0.3240083781850536,-0.400136,1,1.0,256.4380637143879,256.4380637143879,0.0,-3.826993609722024
564,3689,2023-10-21,5,0,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,172.6525421142578,64189300.0,0.0,,Team Xi Jinping Willing To Provide Apple 'More Opportunities' As Battle With Homegrown Huawei Heats Up - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/10/35360968/team-xi-jinping-willing-to-provide-apple-more-opportunities-as-battle-with-homegrown-huawei-heats-up,"iPhone 15 sales in China reportedly witnessed a 4.5% decline in the first 17 days compared to its predecessor. However, the country's vice premier, Ding Duexiang, has expressed China's willingness to provide Apple Inc.",0.091357,0.749166,0.200564,5,0,0.8726465314733799,0.8849124073418104,0.8854676575059246,0.8714350555639123,0.3240083781850536,0.200564,1,1.0,256.4380637143879,256.4380637143879,0.0,0.0
565,3690,2023-10-22,6,0,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,172.6525421142578,64189300.0,0.0,,"Apple On iPhone 15 Pro Max Display Burn-in Issue, Tim Cook's Meeting With Chinese Officials And More: Tech Giant's Rollercoaster Week - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/23/10/35364961/apple-on-iphone-15-pro-max-display-burn-in-issue-tim-cooks-meeting-with-chinese-officials-and-more-t,"It's been a whirlwind week for Apple Inc. AAPL with significant developments ranging from TV show cancellations to iPhone 15 Pro Max glitches. CEO Tim Cook's high-stakes talks with Chinese officials also made headlines, while tech analysts provided updates on product timelines, and a new, more ...",0.046225,0.827318,0.016577,6,0,0.8726465314733799,0.8849124073418104,0.8854676575059246,0.8714350555639123,0.3240083781850536,0.016577,0,0.0,256.4380637143879,0.0,256.4380637143879,0.0
566,3474,2023-10-23,0,0,170.91000366210938,174.00999450683594,169.92999267578125,173.0,172.7723846435547,55980100.0,0.0,0.0,How we are treating the latest Apple news ahead of next week's earnings,https://www.cnbc.com/2023/10/23/from-china-to-ai-headwinds-facing-apple-ahead-of-next-week-earnings.html,This isn't the first time the tech giant has been hit with negative headlines in recent months.,0.096876,0.702434,0.15486,0,0,0.8732522309172133,0.8627025548208445,0.8783503809536792,0.8577557526235358,0.282570793132767,0.15486,1,1.0,256.4380637143879,256.4380637143879,0.0,0.0
567,3475,2023-10-24,1,0,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,173.21180725097656,43816600.0,0.0,0.0,Apple announces 'scary fast' October event | Business,https://www.cnn.com/2023/10/24/tech/apple-october-event-2023/index.html,Apple announces 'scary fast' October event ...,0.08071,0.841981,0.31621,1,0,0.8754732315736701,0.8735046313594108,0.8766341811816175,0.8654282793398953,0.22117308497807608,0.31621,1,1.0,257.0902797496701,257.0902797496701,0.0,0.6522160352822084
568,3476,2023-10-25,2,0,171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,170.87489318847656,57157000.0,0.0,0.0,Apple is raising the price of its Apple TV+ streaming service to $9.99,https://www.marketwatch.com/story/apple-is-raising-the-price-of-its-apple-tv-streaming-service-to-9-99-4d5964cc,"Apple Inc. AAPL is raising the monthly price of its TV streaming subscription plan to $9.99 from $6.99, following other streaming brands like Netflix, Disney and Hulu that have upped prices this year.",0.072536,0.997828,0.132391,2,0,0.8636616302881146,0.867598830716633,0.8735550806391299,0.8613901033301375,0.28851143215338243,0.132391,1,1.0,253.62170096361558,253.62170096361558,0.0,-3.468578786054536
569,3477,2023-10-26,3,0,170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,166.67042541503906,70625300.0,0.0,0.0,Apple Crosses Below Key Moving Average Level,https://www.forbes.com/sites/dividendchannel/2023/10/26/apple-crosses-below-key-moving-average-level/,"In trading on Thursday, shares of Apple crossed below their 200 day moving average of $170.18, changing hands as low as $166.96 per share. Apple shares are currently trading down about 2.4% on the day. The chart below shows the one year performance of AAPL shares, versus its 200 day moving average:",0.155343,0.976435,0.27642,3,0,0.8424107762126176,0.8599767532799926,0.8650749803382596,0.8362525751276423,0.3564953802554766,0.27642,1,1.0,247.3812040276117,247.3812040276117,0.0,-6.240496936003893
